track,phase,group,dataset,base_dataset_name,seed,run_id,log_path
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,8,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed8/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed8.csv
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,9,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed9/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed9.csv
AL,stability,P_perm_vote_score_a0.025_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,10,20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed10/20260112-233718-eqt_P_perm_vote_score_a0.025_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed10.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,1,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed1/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed1.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,2,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed2/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed2.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,3,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed3/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed3.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,4,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed4/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed4.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,5,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed5/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed5.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,6,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed6/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed6.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,7,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed7/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed7.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,8,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed8/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed8.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,9,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed9/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed9.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_abrupt4,sea_abrupt4,10,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_abrupt4/ts_drift_adapt/seed10/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_abrupt4__ts_drift_adapt__seed10.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,1,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed1/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed1.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,2,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed2/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed2.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,3,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed3/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed3.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,4,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed4/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed4.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,5,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed5/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed5.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,6,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed6/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed6.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,7,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed7/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed7.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,8,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed8/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed8.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,9,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed9/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed9.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,10,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed10/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed10.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,1,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed1/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed1.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,2,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed2/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed2.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,3,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed3/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed3.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,4,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed4/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed4.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,5,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed5/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed5.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,6,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed6/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed6.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,7,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed7/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed7.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,8,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed8/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed8.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,9,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed9/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed9.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sea_nodrift,sea_abrupt4,10,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sea_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sea_nodrift/ts_drift_adapt/seed10/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sea_nodrift__ts_drift_adapt__seed10.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,1,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed1/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed1.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,2,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed2/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed2.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,3,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed3/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed3.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,4,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed4/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed4.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,5,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed5/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed5.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,6,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed6/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed6.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,7,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed7/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed7.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,8,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed8/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed8.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,9,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed9/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed9.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_abrupt4,sine_abrupt4,10,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_abrupt4,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_abrupt4/ts_drift_adapt/seed10/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_abrupt4__ts_drift_adapt__seed10.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,1,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed1/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed1.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,2,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed2/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed2.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,3,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed3/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed3.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,4,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed4/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed4.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,5,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed5/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed5.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,6,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed6/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed6.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,7,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed7/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed7.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,8,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed8/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed8.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,9,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed9/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed9.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,10,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed10/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed10.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,1,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed1/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed1.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,2,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed2/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed2.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,3,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed3/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed3.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,4,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed4/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed4.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,5,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed5/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed5.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,6,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed6/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed6.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,7,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed7/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed7.csv
AL,stability,P_perm_vote_score_a0.02_pre500_post10_n5,sine_nodrift,sine_abrupt4,8,20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5__sine_nodrift,artifacts/v15p2/logs/logs_v15p2_s0/trackAL_perm_confirm_stability_v15p2/sine_nodrift/ts_drift_adapt/seed8/20260112-234746-dqe_P_perm_vote_score_a0.02_pre500_post10_n5/sine_nodrift__ts_drift_adapt__seed8.csv
